brand,model,variant_name,price_sek,wltp_range_km,battery_kwh,dc_charge_kw,ac_charge_kw,boot_liters,tow_kg,seats,drivetrain,source_url,source_hash,source_quote,extraction_confidence,validation_status,review_approved_by,review_reason,review_promoted_at
Zeekr,7X,Long Range RWD,629000,615,100,,,539,2000,,RWD,https://www.zeekr.eu/sv-se/models/7x,3b5b2e45d387845e0206b9275165076c3876578c890cfeadef8593f7c4386c5f,Long Range RWD 629.000 kr 615 Km 100 kWh 2000 Kg 539L VDA,0.95,published,,,
Zeekr,7X,Core RWD,579000,480,75,,,539,2000,,RWD,https://www.zeekr.eu/sv-se/models/7x,3b5b2e45d387845e0206b9275165076c3876578c890cfeadef8593f7c4386c5f,Core RWD 579.000 kr 480 Km 75 kWh 2000 Kg 539L VDA,0.95,published,,,
Polestar,2,Long range Single motor,599000,659,82,205,11,407,1500,,Bakhjulsdrift,https://www.polestar.com/se/polestar-2/specifications/,05085c56a7fa5539765cbb0550a384aa6bd13e24643047733beb7b12e5ec90a7,"Pris från 599 000 kr, Räckvidd 659 km, Batterikapacitet 82 kWh, DC-laddning upp till 205 kW, AC laddning 11 kW, Bagageutrymme 407 liter, Dragvikt upp till 1 500 kg",0.95,published,,,
Polestar,2,Long range Dual motor,639000,596,82,205,11,407,1500,,Fyrhjulsdrift,https://www.polestar.com/se/polestar-2/specifications/,05085c56a7fa5539765cbb0550a384aa6bd13e24643047733beb7b12e5ec90a7,"Pris från 639 000 kr, Räckvidd 596 km, Batterikapacitet 82 kWh, DC-laddning upp till 205 kW, AC laddning 11 kW, Bagageutrymme 407 liter, Dragvikt upp till 1 500 kg",0.95,published,,,
Polestar,2,Long range Dual motor med Performance-paketet,699000,568,82,205,11,407,1500,,Fyrhjulsdrift,https://www.polestar.com/se/polestar-2/specifications/,05085c56a7fa5539765cbb0550a384aa6bd13e24643047733beb7b12e5ec90a7,"Pris från 699 000 kr, Räckvidd upp till 568 km, Batterikapacitet 82 kWh, DC-laddning upp till 205 kW, AC laddning 11 kW, Bagageutrymme 407 liter, Dragvikt upp till 1 500 kg",0.95,published,,,
Volvo,Ex30,EX30 Core,429000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,EX30 Core Från 429 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,0.95,published,,,
Volvo,Ex30,EX30 Plus,457000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,EX30 Plus Från 457 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,0.9,published_reviewed,codex-review,Source quote contains price and/or WLTP from official rendered manufacturer page; only validation issue was confidence below automatic publish threshold.,2026-05-03T17:14:57.192825+00:00
Volvo,Ex30,EX30 Ultra,559000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,EX30 Ultra Från 559 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,0.9,published_reviewed,codex-review,Source quote contains price and/or WLTP from official rendered manufacturer page; only validation issue was confidence below automatic publish threshold.,2026-05-03T17:14:57.192825+00:00
Volvo,Ex30,EX30 Cross Country,542000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,EX30 Cross Country Rekommenderat pris 542 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,0.85,published_reviewed,codex-review,Source quote contains price and/or WLTP from official rendered manufacturer page; only validation issue was confidence below automatic publish threshold.,2026-05-03T17:14:57.192825+00:00
Volvo,Ex30,EX30 Black Edition,473000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,EX30 Black Edition Rekommenderat pris 473 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,0.85,published_reviewed,codex-review,Source quote contains price and/or WLTP from official rendered manufacturer page; only validation issue was confidence below automatic publish threshold.,2026-05-03T17:14:57.192825+00:00
Audi,Q6 E-Tron,Q6 e-tron,789900,661,,,,,,,quattro,https://www.audi.se/se/web/sv/models/q6-e-tron/q6-e-tron.html,51d015bcfb9e368beb30aff2dd59b31bbc3542d72ff26027a139fca00e814b1d,Q6 e-tron från 789 900 kr inkl. moms ... Fulladdad körning upp till 661 km räckvidd,0.9,published_reviewed,codex-review,Source quote contains price and/or WLTP from official rendered manufacturer page; only validation issue was confidence below automatic publish threshold.,2026-05-03T17:14:57.192825+00:00
Volvo,Es90,ES90 Plus,813000,702,,350,,464,,,electric,https://www.volvocars.com/se/cars/es90-electric/,7812ab6e0278e8cc772bbb736ab9d06a5d7a8cd96a168eb5aa6c633b74936aab,Rekommenderat pris 813 000 kr; Elektrisk räckvidd (blandad körning) 702 km; Batteriets laddningstid 10–80 % (DC 350 kW); bagageutrymme 464 liter,0.95,published,,,
Volvo,Es90,ES90 Ultra,913000,702,,350,,464,,,electric,https://www.volvocars.com/se/cars/es90-electric/,7812ab6e0278e8cc772bbb736ab9d06a5d7a8cd96a168eb5aa6c633b74936aab,Från 913 000 kr; Elektrisk räckvidd (blandad körning) 702 km; Batteriets laddningstid 10–80 % (DC 350 kW); bagageutrymme 464 liter,0.9,published_reviewed,codex-review,Source quote contains price and/or WLTP from official rendered manufacturer page; only validation issue was confidence below automatic publish threshold.,2026-05-03T17:14:57.192825+00:00
Audi,Q4 E-Tron,Audi Q4 SUV e-tron,,568,,185,,,,,,https://www.audi.se/se/web/sv/models/q4-e-tron/q4-e-tron.html,295fc3d8b1d10f2300efeeb07c0a39d28dc5c8915b1c5c08f94ada19c534ec20,"""Upp till 568 km räckvidd på el (WLTP)""; ""På snabbladdningsstationer når du upp till 185 kW (DC)""",0.98,published,,,
Renault,5,evolution EV 40,373252,,40,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,evolution EV 40: Smarta Billån ... Kontantpriset är 373252 kr inkl. serviceavtal,0.95,published,,,
Renault,5,techno EV52,423252,,52,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,techno EV52: Smarta Billån ... Kontantpriset är 423252 kr inkl. serviceavtal,0.95,published,,,
Renault,5,iconic five EV 52,458252,,52,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,iconic five EV 52: Smarta Billån ... Kontantpriset är 458252 kr inkl. serviceavtal,0.95,published,,,
Renault,5,roland garros EV52,433252,,52,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,roland garros EV52: Smarta Billån ... Kontantpriset är 433252 kr inkl. serviceavtal,0.95,published,,,
Kia,Ev6,EV6 RWD,596400,,,,,,,,RWD,https://www.kia.com/se/kopa/prislista/,dea82b773b066dc09337b0135615aef1534353c36f5014e1ecd7c4c2aa1d4987,"Kia EV6 RWD energiförbrukning blandad körning enligt körcykeln WLTP 15,9 kWh/100km och CO2-utsläpp 0g/km.",0.97,published,,,
Kia,Ev6,EV6 AWD,596400,,,,,,,,AWD,https://www.kia.com/se/kopa/prislista/,dea82b773b066dc09337b0135615aef1534353c36f5014e1ecd7c4c2aa1d4987,"Kia EV6 AWD energiförbrukning blandad körning enligt körcykeln WLTP 17,0 (19”) – 17,7 (20”) kWh/100km och CO2-utsläpp 0g/km.",0.97,published,,,
Kia,Ev6,EV6 GT,771400,,,,,,,,GT,https://www.kia.com/se/kopa/prislista/,dea82b773b066dc09337b0135615aef1534353c36f5014e1ecd7c4c2aa1d4987,"Kia EV6 GT energiförbrukning blandad körning enligt körcykeln WLTP 20,9 kWh/100km och CO2-utsläpp 0g/km.",0.97,published,,,
Renault,5,evolution,364900,312,40,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,evolution 120 hk | 40 kWh | räckvidd 312 km ... pris ... rek. pris från 364 900 kr,0.99,published,,,
Audi,A6 E-Tron,A6 Sportback e-tron,674900,738,,270,,1330,,,El,https://www.audi.se/sv/models/a6-e-tron/a6-sportback-e-tron/,828b257c5fd16770e4d11242217bca9d56ec9384eb5e7361b20226c89d472350,"A6 Sportback e-tron från 674 900 kr inkl. moms ... räckvidd upp till 738 km (WLTP) ... snabbladdning med upp till 270 kW (DC) ... bagageutrymme med en volym på upp till 1,330 liter.",0.98,published,,,
Mercedes-Benz,Cla,CLA Advanced Edition,559000,,,,,,,,helelektriska,https://www.mercedes-benz.se/passengercars/cars-guide/fleet-business/modeller/cla-eq.html,8c450754ecbbe1205b6b5cc27c2814700d556f032a49ebe12044ccad01978b6e,Helelektriska CLA Advanced Edition som tjänstebil. Från 559 000 kr.,0.91,published_reviewed,pipeline_auto_review,"Auto-promoted: only confidence_below_threshold remained; source hash, source quote and price or WLTP present.",2026-05-10T10:00:45.263008+00:00
BMW,i4,BMW i4 eDrive40 Gran Coupé,599900,613,,,,,,,,https://www.bmw.se/sv/alla-modeller/i-series/i4/bmw-i4-gran-coupe.html,38522e8886d9c47e5bf7c151974b1821ccd550886b07d21072e6b3fca882c513,"BMW i4 eDrive40 Gran Coupé[1]: ... Elektrisk räckvidd, WLTP i km: 536–613",0.98,published,,,
BMW,i4,BMW i4 xDrive40,660900,,,,,,,,,https://www.bmw.se/sv/alla-modeller/i-series/i4/bmw-i4-gran-coupe.html,38522e8886d9c47e5bf7c151974b1821ccd550886b07d21072e6b3fca882c513,BMW i4 xDrive40: Förmånsvärde: från 660.900 kr,0.97,published,,,
BMW,iX1,BMW iX1 eDrive20,,516,,,,,,,,https://www.bmw.se/sv/alla-modeller/i-series/ix1/bmw-ix1-tekniska-data.html,745d98611dd50f06e68b976a0f76cd731fd0a67e9858fd449b195113f7f3f5f2,"BMW iX1 eDrive20: Elförbrukning, blandad körning: 16–14,2 kWh/100 km (WLTP); Räckvidd: 460–516 km1 (WLTP).",0.95,published,,,
BMW,iX1,BMW iX1 xDrive30,,468,65,130,22,495,1200,,Fyrhjulsdrift,https://www.bmw.se/sv/alla-modeller/i-series/ix1/bmw-ix1-tekniska-data.html,745d98611dd50f06e68b976a0f76cd731fd0a67e9858fd449b195113f7f3f5f2,"BMW iX1 xDrive30 Total drivlina ... Drivlina Fyrhjulsdrift ... Bagagevolym [liter] 490–1 495 ... Max. släpvagnsvikt (tillval), bromsad 12% / kultryck [kg] 1 200 / 75 ... Batterikapacitet [kWh] 65 ... Max. laddningseffekt DC [kW] 130 ... Max. laddningseffekt AC [kW] 11 / 22 ... BMW iX1 xDrive30: ... Räckvidd: 430–468 km1 (WLTP).",0.98,published,,,
BMW,i5,BMW i5 eDrive40 Sedan,,512,81.2,205,22,490,1500,,Bakhjulsdrift,https://www.bmw.se/sv/alla-modeller/bmw-i/i5/bmw-i5-tekniska-data.html,8c04ba6ee4fea49cbf5954bb107b5390fdf67d61e834c66a21fdb0b464980ee5,"BMW i5 eDrive40 Sedan ... Räckvidd, WLTP i km: 512–625 ... Batterikapacitet [kWh] 81,2 ... Max. laddningseffekt DC [kW] 205 ... Max. laddningseffekt AC [kW] 11 / 22 ... Bagagevolym [liter] 490 ... Max. släpvagnsvikt (tillval), bromsad 12% / kultryck [kg] 1 500 / 80 ... Drivlina Bakhjulsdrift",0.98,published,,,
Kia,Ev3,EV3,428900,605,,,,460,,,,https://www.kia.com/se/nya-bilar/ev3/specifikationer/,087de3d3c80ee042f6ac9bfd7e3290a3740b0d64816cbc53cc05d1e832c89e17,EV3 Rek. ca pris från 428 900 kr (inkl. moms) ... med en imponerande helelektrisk räckvidd på upp till 605 km på en enda laddning² ... bagagekapacitet på 460 liter utöver det 25 liter stora förvaringsutrymmet i frunken.,0.97,published,,,
Kia,Ev5,EV5 FWD,553900,,,,,566,,,FWD,https://www.kia.com/se/nya-bilar/ev5/specifikationer/,235a1e8898cc82da2a86541dfa1dbcdfe3574dfc60b99a13118ff4a04427a672,"EV5 Rek. ca pris från 553 900 kr (inkl. moms)... Kia EV5 FWD: Energiförbrukning blandad körning enligt körcykeln WLTP: 16,9 kWh/100 km (GT Line 17,8 kWh/100 km) och CO2-utsläpp 0g/km.",0.97,published,,,
Kia,Ev5,EV5 AWD,553900,,,,,566,,,AWD,https://www.kia.com/se/nya-bilar/ev5/specifikationer/,235a1e8898cc82da2a86541dfa1dbcdfe3574dfc60b99a13118ff4a04427a672,EV5 Rek. ca pris från 553 900 kr (inkl. moms)... Kia EV5 AWD: Energiförbrukning (ej fastställd i väntan på homologering) blandad körning enligt körcykeln WLTP.,0.92,published,,,
Kia,Ev9,EV9 RWD Standard Range,689900,435,76.1,,,,900,,RWD,https://www.kia.com/se/nya-bilar/ev9/upptack/,00f23764a37ae340ca0c96d0b6b64eee8198674a79f7877c4ff2cd3e30ebf91c,"EV9 RWD Standard Range ... Rek ca pris från 689 900 kr ... Med bakhjulsdrift och räckvidd på upp till 435 km. ... Batterikapacitet: 76,1 kWh ... Dragvikt (bromsat släp): 900 kg",0.97,published,,,
Kia,Ev9,EV9 AWD,819900,512,99.8,,,,2500,,AWD,https://www.kia.com/se/nya-bilar/ev9/upptack/,00f23764a37ae340ca0c96d0b6b64eee8198674a79f7877c4ff2cd3e30ebf91c,"EV9 AWD ... Rek ca pris från 819 900 kr ... Batterikapacitet: 99,8 kWh ... Drivlina: fyrhjulsdriven (AWD) ... Räckvidd: upp till 512 km ... Dragvikt (bromsat släp): 2 500 kg",0.97,published,,,
Kia,Ev9,EV9 AWD GT Line 6-sits,992900,505,99.8,,,,2500,6,AWD,https://www.kia.com/se/nya-bilar/ev9/upptack/,00f23764a37ae340ca0c96d0b6b64eee8198674a79f7877c4ff2cd3e30ebf91c,"EV9 AWD GT Line 6-sits ... Rek ca pris från 992 900 kr ... Räckvidd: upp till 505 km ... Batterikapacitet: 99,8 kWh ... Dragvikt (bromsat släp): 2500 kg",0.92,published,,,
Kia,Ev9,EV9 AWD GT Line 7-sits,992900,505,99.8,,,,2500,7,AWD,https://www.kia.com/se/nya-bilar/ev9/upptack/,00f23764a37ae340ca0c96d0b6b64eee8198674a79f7877c4ff2cd3e30ebf91c,"EV9 AWD GT Line 7-sits ... Rek ca pris från 992 900 kr ... Räckvidd: upp till 505 km ... Batterikapacitet: 99,8 kWh ... Dragvikt (bromsat släp): 2500 kg",0.92,published,,,
Toyota,bZ4X,Active FWD,469900,513,,,,452,,5,FWD,https://www.toyota.se/content/dam/toyota/nmsc/sweden/prislista/bZ4X%20Cirkaprislista%202024-08-01%20%28MY23%29.pdf,cb8f90a11d369e07563c5bcde82ff56b98d9b90b59eeefa518fae8c10b2abc6c,"Toyota bZ4X Cirkaprislista: Active 469 900 kr. Räckvidd, preliminärt, upp till (km): FWD 443-513.",0.96,published,,,
Toyota,bZ4X,Active AWD,489900,468,,,,452,,5,AWD,https://www.toyota.se/content/dam/toyota/nmsc/sweden/prislista/bZ4X%20Cirkaprislista%202024-08-01%20%28MY23%29.pdf,cb8f90a11d369e07563c5bcde82ff56b98d9b90b59eeefa518fae8c10b2abc6c,"Toyota bZ4X Cirkaprislista: Active 489 900 kr. Räckvidd, preliminärt, upp till (km): AWD 416-468.",0.96,published,,,
Skoda,Elroq,60 Selection,504500,442,,105,,,,,RWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,"Škoda Elroq Prislista 5 maj 2026: 60, räckvidd 442 km, Selection 504 500 kr. DC maximal laddningseffekt 105 kW.",0.96,published,,,
Skoda,Elroq,85 Selection,561500,567,,,,,,,RWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,"Škoda Elroq Prislista 5 maj 2026: 85, räckvidd 567 km, Selection 561 500 kr.",0.96,published,,,
Skoda,Elroq,85x Selection,593500,567,,,,,,,AWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,"Škoda Elroq Prislista 5 maj 2026: 85x, räckvidd 567 km, Selection 593 500 kr.",0.96,published,,,
Skoda,Elroq,RS,646900,548,,,,,,,AWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,"Škoda Elroq Prislista 5 maj 2026: RS, räckvidd 548 km, RS 646 900 kr.",0.96,published,,,
Ford,Explorer,Explorer Business Edition,519000,602,,,,,,,RWD,https://ford.se/personbilar/elektriska-explorer,11af9e18e459fd9f37ecfd2c8d99bd3ca5bb5004df8d356de95888f8599cc877,Elektriska Ford Explorer: Räckvidd 602 km. Elektriska Explorer Business Edition: Editionpris från 519 000 kr.,0.95,published,,,
Kia,Ev4,EV4,476900,625,,,,490,,5,FWD,https://www.kia.com/se/nya-bilar/ev4/upptack/,44c90599e6bb24b83ff751958efea07623ca8f1bbbc40044cd55eb3d80b499c3,Kia EV4: Rek. ca pris från 476 900 kr. Räckvidd på upp till 625 km. Upp till 490 liters bagageutrymme.,0.95,published,,,
Mazda,6E,Mazda 6e Takumi,499500,,,,,,1500,5,RWD,https://www.mazda.se/modeller/mazda-6e/specifikationer-och-jamforelser/,a80c5b951a2d224aef4cc255e5143b3a0c61bd275ead46dad67e6a057a0ef6ad,"MAZDA 6e TAKUMI Från 499 500 kr. Dragvikt, bromsad 1 500 kg.",0.94,published,,,
BMW,iX3,BMW iX3 50 xDrive,,805,108.7,400,11,520,2000,,AWD,https://www.bmw.se/sv/alla-modeller/x-serie/ix3/bmw-ix3-tekniska-data.html,1afb57e0afa0c0938a7ef8a9038c387e9c1404c6fef705724d43722b6ec9a6c9,"BMW iX3 50 xDrive: Räckvidd (WLTP) 678–805 km. Batterikapacitet 108,7 kWh. Max. laddningseffekt DC 400 kW. Max. laddningseffekt AC 11 kW. Bagagevolym 520–1 750 liter. Max. släpvagnsvikt 2 000 kg.",0.96,published,,,
Tesla,Model Y,Standard RWD,,534,,175,,2118,,5,RWD,https://www.tesla.com/sv_SE/modely?redirect=no,ccd9c8edc0324326574c19be39215128d8dc337f878b469a7df8e667501fec95,"Model Y Standard RWD: räckvidd WLTP 534 km, bakhjulsdrift, lastutrymme 2 118 liter, Max. 175 kW Supercharging.",0.96,published,,,
Tesla,Model Y,Long Range RWD,,609,,250,,2138,,5,RWD,https://www.tesla.com/sv_SE/modely?redirect=no,ccd9c8edc0324326574c19be39215128d8dc337f878b469a7df8e667501fec95,"Model Y Long Range med bakhjulsdrift: räckvidd uppsk. 609 km, lastutrymme 2 138 liter, Max. 250 kW Supercharging.",0.96,published,,,
Tesla,Model Y,Long Range AWD,,600,,250,,2138,,,AWD,https://www.tesla.com/sv_SE/modely?redirect=no,ccd9c8edc0324326574c19be39215128d8dc337f878b469a7df8e667501fec95,"Model Y Long Range med fyrhjulsdrift: räckvidd WLTP 600 km, Dual Motor fyrhjulsdrift, lastutrymme 2 138 liter.",0.96,published,,,
Tesla,Model Y,Performance,,580,,250,,2138,,5,AWD,https://www.tesla.com/sv_SE/modely?redirect=no,ccd9c8edc0324326574c19be39215128d8dc337f878b469a7df8e667501fec95,"Model Y Performance: räckvidd WLTP 580 km, Dual Motor fyrhjulsdrift, lastutrymme 2 138 liter, 5 vuxna.",0.96,published,,,
Tesla,Model 3,Standard Range RWD,,534,,,,682,,5,RWD,https://www.tesla.com/sv_SE/model3,af30316174de440c84ca5b55cb8823c8e3a261ac767d50a000b3bb6323534f0a,"Model 3 Standard Range: räckvidd WLTP 534 km, bakhjulsdrift, lastutrymme 682 liter, 5 vuxna.",0.96,published,,,
Tesla,Model 3,Long Range RWD,,750,,,,682,,5,RWD,https://www.tesla.com/sv_SE/model3,af30316174de440c84ca5b55cb8823c8e3a261ac767d50a000b3bb6323534f0a,Model 3 Long Range med bakhjulsdrift: räckvidd WLTP 18 tum fälgar 750 km och 19 tum fälgar 691 km.,0.96,published,,,
Tesla,Model 3,Long Range AWD,,660,,250,,682,,5,AWD,https://www.tesla.com/sv_SE/model3,af30316174de440c84ca5b55cb8823c8e3a261ac767d50a000b3bb6323534f0a,"Model 3 Long Range med fyrhjulsdrift: räckvidd WLTP 660 km, Dual Motor fyrhjulsdrift, Max. 250 kW Supercharging.",0.96,published,,,
Tesla,Model 3,Performance,,571,,250,,682,,5,AWD,https://www.tesla.com/sv_SE/model3,af30316174de440c84ca5b55cb8823c8e3a261ac767d50a000b3bb6323534f0a,"Model 3 Performance: räckvidd WLTP 571 km, Dual Motor fyrhjulsdrift, Max. 250 kW Supercharging.",0.96,published,,,
Mercedes-Benz,Eqa,EQA 250+,,559,70.0,100,11,340,1500,5,FWD,https://www.mercedes-benz.se/passengercars/mercedes-benz-cars/models/eqa/explore.html?urlReference=937cb25de1b4467c85b1a4b7fcb32810,fe86b5985ccbb9e50fcb8d3bb3411194d064b7fd2cd6f196054c2cff405b5467,"EQA 250+: elektrisk räckvidd 559 km, DC 100 kW, AC 11 kW, användbart energiinnehåll batteri 70 kWh.",0.96,published,,,
Mercedes-Benz,Eqa,EQA 300 4MATIC,,475,70.0,100,11,340,1800,5,AWD,https://www.mercedes-benz.se/passengercars/mercedes-benz-cars/models/eqa/explore.html?urlReference=937cb25de1b4467c85b1a4b7fcb32810,fe86b5985ccbb9e50fcb8d3bb3411194d064b7fd2cd6f196054c2cff405b5467,"EQA 300 4MATIC: elektrisk räckvidd 475 km, DC 100 kW, AC 11 kW, fyrhjulsdrift.",0.96,published,,,
